Train size 6904 items and test size 2500 items
Batch size: 13
Epoch: [76][30/35],Time 2.770 (2.818), Data 2.237 (2.288),Loss 1.8088 (1.6666), Prec@1 60.500 (63.650), Prec@5 70.500 (72.500)
Epoch: [77][30/35],Time 2.747 (2.824), Data 2.217 (2.293),Loss 1.7884 (1.6756), Prec@1 60.500 (63.333), Prec@5 71.000 (72.100)
Epoch: [78][30/35],Time 2.950 (2.837), Data 2.420 (2.306),Loss 1.5621 (1.6774), Prec@1 67.500 (63.350), Prec@5 75.500 (72.633)
Epoch: [79][30/35],Time 2.832 (2.829), Data 2.300 (2.298),Loss 1.5508 (1.6531), Prec@1 68.000 (63.750), Prec@5 75.500 (72.583)
Epoch: [80][30/35],Time 2.801 (2.839), Data 2.273 (2.308),Loss 1.6229 (1.6444), Prec@1 64.000 (63.933), Prec@5 73.500 (72.417)
Epoch: [81][30/35],Time 2.802 (2.851), Data 2.271 (2.320),Loss 1.8038 (1.6488), Prec@1 61.000 (63.883), Prec@5 68.500 (72.767)
Epoch: [82][30/35],Time 2.745 (2.832), Data 2.211 (2.301),Loss 1.7417 (1.6533), Prec@1 61.500 (63.600), Prec@5 70.000 (72.783)
Epoch: [83][30/35],Time 2.710 (2.835), Data 2.182 (2.304),Loss 1.8892 (1.6596), Prec@1 57.500 (63.767), Prec@5 66.500 (72.517)
Epoch: [84][30/35],Time 2.805 (2.837), Data 2.276 (2.306),Loss 1.8276 (1.6501), Prec@1 60.500 (63.767), Prec@5 70.500 (72.817)
Epoch: [85][30/35],Time 2.636 (2.818), Data 2.102 (2.287),Loss 1.8402 (1.6419), Prec@1 58.000 (63.667), Prec@5 68.500 (72.867)
Epoch: [86][30/35],Time 2.785 (2.855), Data 2.254 (2.324),Loss 1.6520 (1.6467), Prec@1 64.500 (63.717), Prec@5 71.000 (72.817)
Epoch: [87][30/35],Time 2.852 (2.850), Data 2.319 (2.319),Loss 1.6236 (1.6421), Prec@1 63.500 (63.883), Prec@5 74.500 (72.633)
Epoch: [88][30/35],Time 2.715 (2.826), Data 2.184 (2.295),Loss 1.7739 (1.6446), Prec@1 61.500 (63.750), Prec@5 72.000 (72.683)
Epoch: [89][30/35],Time 2.848 (2.834), Data 2.318 (2.303),Loss 1.5960 (1.6445), Prec@1 63.500 (63.500), Prec@5 72.500 (72.750)
Epoch: [90][30/35],Time 2.870 (2.844), Data 2.343 (2.313),Loss 1.5187 (1.6392), Prec@1 66.500 (63.600), Prec@5 78.000 (72.883)
Epoch: [91][30/35],Time 2.853 (2.831), Data 2.320 (2.300),Loss 1.5528 (1.6545), Prec@1 65.500 (63.967), Prec@5 72.500 (73.050)
Epoch: [92][30/35],Time 2.701 (2.831), Data 2.171 (2.300),Loss 1.8144 (1.6371), Prec@1 60.500 (63.550), Prec@5 70.000 (72.850)
Epoch: [93][30/35],Time 2.772 (2.844), Data 2.240 (2.313),Loss 1.6942 (1.6291), Prec@1 61.500 (63.833), Prec@5 73.000 (72.717)
Epoch: [94][30/35],Time 2.660 (2.827), Data 2.130 (2.296),Loss 1.9976 (1.6413), Prec@1 54.000 (63.633), Prec@5 66.500 (72.750)
Epoch: [95][30/35],Time 2.681 (2.823), Data 2.148 (2.292),Loss 1.8122 (1.6355), Prec@1 57.500 (63.467), Prec@5 67.500 (72.917)
Epoch: [96][30/35],Time 2.876 (2.832), Data 2.343 (2.301),Loss 1.5200 (1.6424), Prec@1 66.000 (63.350), Prec@5 76.500 (72.833)
Epoch: [97][30/35],Time 2.962 (2.835), Data 2.429 (2.304),Loss 1.5996 (1.6465), Prec@1 65.000 (63.633), Prec@5 72.000 (73.267)
Epoch: [98][30/35],Time 2.883 (2.830), Data 2.355 (2.299),Loss 1.4951 (1.6469), Prec@1 66.000 (63.733), Prec@5 77.000 (72.783)
Epoch: [99][30/35],Time 2.800 (2.831), Data 2.270 (2.300),Loss 1.6395 (1.6356), Prec@1 62.500 (63.667), Prec@5 70.500 (72.750)
Epoch: [100][30/35],Time 7.084 (7.208), Data 6.558 (6.678),Loss 1.8215 (1.6414), Prec@1 59.500 (63.583), Prec@5 72.000 (73.300)
Epoch: [101][30/35],Time 2.831 (2.874), Data 2.302 (2.344),Loss 1.9318 (1.6404), Prec@1 60.000 (63.633), Prec@5 67.500 (73.333)
Epoch: [102][30/35],Time 3.033 (2.862), Data 2.505 (2.331),Loss 1.4384 (1.6200), Prec@1 67.500 (64.167), Prec@5 77.000 (73.600)
Epoch: [103][30/35],Time 2.780 (2.832), Data 2.249 (2.301),Loss 1.7408 (1.6483), Prec@1 59.500 (63.683), Prec@5 70.500 (72.983)
Epoch: [104][30/35],Time 2.767 (2.821), Data 2.234 (2.290),Loss 1.8189 (1.6427), Prec@1 59.000 (63.350), Prec@5 70.000 (72.983)
Epoch: [105][30/35],Time 2.751 (2.832), Data 2.218 (2.301),Loss 1.7293 (1.6205), Prec@1 61.500 (63.683), Prec@5 72.000 (72.767)
Epoch: [106][30/35],Time 2.756 (2.822), Data 2.224 (2.291),Loss 1.6595 (1.6125), Prec@1 62.000 (63.450), Prec@5 72.500 (72.967)
Epoch: [107][30/35],Time 3.020 (2.826), Data 2.491 (2.294),Loss 1.2437 (1.6090), Prec@1 74.000 (63.617), Prec@5 82.500 (73.450)
Epoch: [108][30/35],Time 2.849 (2.835), Data 2.318 (2.305),Loss 1.7181 (1.6283), Prec@1 64.500 (63.850), Prec@5 73.000 (73.550)
Epoch: [109][30/35],Time 2.768 (2.836), Data 2.236 (2.306),Loss 1.7490 (1.6245), Prec@1 60.000 (63.783), Prec@5 70.500 (73.167)
Epoch: [110][30/35],Time 2.786 (2.836), Data 2.253 (2.305),Loss 1.6262 (1.6019), Prec@1 63.500 (64.267), Prec@5 71.000 (73.500)
Epoch: [111][30/35],Time 2.906 (2.857), Data 2.374 (2.325),Loss 1.5586 (1.6268), Prec@1 64.500 (63.567), Prec@5 69.500 (72.967)
Epoch: [112][30/35],Time 2.976 (2.839), Data 2.445 (2.307),Loss 1.2842 (1.6169), Prec@1 71.500 (63.900), Prec@5 82.000 (73.583)
Epoch: [113][30/35],Time 2.816 (2.825), Data 2.284 (2.293),Loss 1.5674 (1.6183), Prec@1 64.000 (63.650), Prec@5 74.500 (73.467)
Epoch: [114][30/35],Time 2.944 (2.828), Data 2.415 (2.297),Loss 1.4212 (1.6055), Prec@1 66.500 (63.867), Prec@5 75.500 (73.767)
Epoch: [115][30/35],Time 2.997 (2.842), Data 2.464 (2.312),Loss 1.2645 (1.6355), Prec@1 71.000 (63.717), Prec@5 77.000 (72.917)
Epoch: [116][30/35],Time 2.891 (2.837), Data 2.362 (2.306),Loss 1.4126 (1.6072), Prec@1 70.000 (63.750), Prec@5 75.500 (73.517)
Epoch: [117][30/35],Time 2.920 (2.835), Data 2.391 (2.303),Loss 1.4342 (1.6153), Prec@1 69.500 (63.683), Prec@5 76.500 (73.617)
Epoch: [118][30/35],Time 2.855 (2.831), Data 2.323 (2.300),Loss 1.6547 (1.6038), Prec@1 63.000 (63.700), Prec@5 70.000 (73.517)
Epoch: [119][30/35],Time 2.836 (2.798), Data 2.304 (2.267),Loss 1.4983 (1.6246), Prec@1 65.000 (63.650), Prec@5 74.500 (73.833)
Epoch: [120][30/35],Time 2.721 (2.853), Data 2.190 (2.322),Loss 1.7474 (1.6156), Prec@1 60.000 (63.683), Prec@5 69.500 (72.983)
Epoch: [121][30/35],Time 2.843 (2.853), Data 2.314 (2.322),Loss 1.4791 (1.6070), Prec@1 65.500 (63.500), Prec@5 75.000 (73.350)
Epoch: [122][30/35],Time 2.740 (2.843), Data 2.211 (2.312),Loss 1.8172 (1.5996), Prec@1 58.500 (64.133), Prec@5 69.000 (73.917)
Epoch: [123][30/35],Time 2.855 (2.841), Data 2.322 (2.309),Loss 1.5337 (1.6064), Prec@1 63.000 (63.683), Prec@5 76.500 (73.733)
Epoch: [124][30/35],Time 2.976 (2.851), Data 2.447 (2.320),Loss 1.3571 (1.5736), Prec@1 68.000 (64.300), Prec@5 78.500 (74.150)
Epoch: [125][30/35],Time 3.123 (2.837), Data 2.592 (2.306),Loss 1.3198 (1.5932), Prec@1 71.000 (64.083), Prec@5 82.500 (73.917)
Epoch: [126][30/35],Time 2.820 (2.839), Data 2.288 (2.307),Loss 1.5466 (1.6045), Prec@1 63.000 (63.333), Prec@5 76.500 (74.133)
Epoch: [127][30/35],Time 2.855 (2.833), Data 2.323 (2.302),Loss 1.6344 (1.6134), Prec@1 62.000 (63.633), Prec@5 78.000 (73.683)
Epoch: [128][30/35],Time 2.862 (2.832), Data 2.335 (2.300),Loss 1.5562 (1.5941), Prec@1 65.000 (63.900), Prec@5 74.500 (73.717)
Epoch: [129][30/35],Time 2.833 (2.838), Data 2.300 (2.307),Loss 1.6525 (1.6014), Prec@1 63.000 (63.683), Prec@5 72.000 (73.667)
Epoch: [130][30/35],Time 2.900 (2.843), Data 2.373 (2.312),Loss 1.6015 (1.6233), Prec@1 65.500 (63.650), Prec@5 73.000 (73.950)
Epoch: [131][30/35],Time 2.842 (2.857), Data 2.312 (2.326),Loss 1.6721 (1.5952), Prec@1 61.500 (63.533), Prec@5 69.000 (73.600)
Epoch: [132][30/35],Time 2.796 (2.849), Data 2.263 (2.318),Loss 1.5247 (1.5707), Prec@1 65.000 (64.033), Prec@5 74.000 (74.167)
Epoch: [133][30/35],Time 2.789 (2.823), Data 2.257 (2.292),Loss 1.6354 (1.5925), Prec@1 62.000 (63.483), Prec@5 74.500 (73.650)
Epoch: [134][30/35],Time 2.856 (2.838), Data 2.324 (2.307),Loss 1.6377 (1.5676), Prec@1 61.500 (64.100), Prec@5 73.000 (74.767)
Epoch: [135][30/35],Time 2.819 (2.841), Data 2.287 (2.310),Loss 1.5853 (1.5976), Prec@1 63.500 (63.983), Prec@5 74.000 (74.183)
Epoch: [136][30/35],Time 2.871 (2.816), Data 2.338 (2.285),Loss 1.4683 (1.5833), Prec@1 65.000 (63.733), Prec@5 73.000 (73.983)
Epoch: [137][30/35],Time 2.815 (2.828), Data 2.285 (2.297),Loss 1.5362 (1.5608), Prec@1 62.500 (63.900), Prec@5 76.500 (74.467)
Epoch: [138][30/35],Time 2.672 (2.835), Data 2.140 (2.304),Loss 1.8148 (1.5815), Prec@1 55.000 (63.483), Prec@5 68.000 (74.100)
Epoch: [139][30/35],Time 2.987 (2.840), Data 2.457 (2.309),Loss 1.4040 (1.5719), Prec@1 69.000 (64.300), Prec@5 76.500 (74.567)
Epoch: [140][30/35],Time 2.832 (2.829), Data 2.301 (2.298),Loss 1.5744 (1.5883), Prec@1 64.000 (63.400), Prec@5 75.000 (74.167)
Epoch: [141][30/35],Time 2.809 (2.844), Data 2.275 (2.313),Loss 1.6687 (1.6017), Prec@1 64.000 (64.550), Prec@5 74.500 (74.817)
Epoch: [142][30/35],Time 2.907 (2.832), Data 2.375 (2.301),Loss 1.4241 (1.5734), Prec@1 67.500 (64.017), Prec@5 76.500 (74.383)
Epoch: [143][30/35],Time 2.820 (2.822), Data 2.288 (2.291),Loss 1.4872 (1.5583), Prec@1 66.000 (63.817), Prec@5 75.000 (74.033)
Epoch: [144][30/35],Time 2.781 (2.835), Data 2.251 (2.304),Loss 1.6412 (1.5775), Prec@1 61.500 (63.683), Prec@5 71.500 (74.033)
Epoch: [145][30/35],Time 2.723 (2.838), Data 2.194 (2.306),Loss 1.6072 (1.5834), Prec@1 59.500 (64.133), Prec@5 76.000 (74.583)
Epoch: [146][30/35],Time 2.706 (2.834), Data 2.176 (2.303),Loss 1.8217 (1.5526), Prec@1 57.500 (64.133), Prec@5 69.500 (74.767)
Epoch: [147][30/35],Time 2.853 (2.826), Data 2.324 (2.296),Loss 1.5024 (1.5568), Prec@1 65.000 (64.167), Prec@5 71.500 (74.567)
Epoch: [148][30/35],Time 2.918 (2.831), Data 2.386 (2.299),Loss 1.4377 (1.5796), Prec@1 68.000 (64.017), Prec@5 77.500 (74.417)
