Epoch: [65][60/85],Time 1.851 (1.744), Data 1.765 (1.658),Loss 1.2892 (1.5161), Prec@1 68.000 (64.033), Prec@5 79.000 (72.483)
Epoch: [66][30/85],Time 1.684 (1.738), Data 1.597 (1.652),Loss 1.6112 (1.5114), Prec@1 62.000 (63.833), Prec@5 71.000 (71.600)
Epoch: [66][60/85],Time 1.723 (1.743), Data 1.636 (1.656),Loss 1.5361 (1.5065), Prec@1 63.000 (64.200), Prec@5 70.000 (72.117)
Epoch: [67][30/85],Time 1.809 (1.748), Data 1.721 (1.661),Loss 1.3237 (1.5554), Prec@1 68.000 (63.400), Prec@5 77.000 (71.067)
Epoch: [67][60/85],Time 1.720 (1.755), Data 1.632 (1.669),Loss 1.5195 (1.5106), Prec@1 64.000 (64.433), Prec@5 75.000 (72.183)
Epoch: [68][30/85],Time 1.873 (1.761), Data 1.787 (1.675),Loss 1.2109 (1.4799), Prec@1 70.000 (65.233), Prec@5 78.000 (73.467)
Epoch: [68][60/85],Time 1.832 (1.751), Data 1.746 (1.664),Loss 1.3168 (1.5057), Prec@1 68.000 (64.650), Prec@5 79.000 (72.900)
Epoch: [69][30/85],Time 1.928 (1.747), Data 1.841 (1.660),Loss 1.2431 (1.4886), Prec@1 71.000 (64.267), Prec@5 76.000 (72.167)
Epoch: [69][60/85],Time 1.904 (1.757), Data 1.818 (1.670),Loss 1.1809 (1.4627), Prec@1 74.000 (64.783), Prec@5 81.000 (73.317)
Epoch: [70][30/85],Time 1.556 (1.754), Data 1.468 (1.668),Loss 1.7146 (1.4610), Prec@1 58.000 (65.267), Prec@5 69.000 (73.700)
Epoch: [70][60/85],Time 1.670 (1.747), Data 1.584 (1.661),Loss 1.6794 (1.4725), Prec@1 58.000 (64.683), Prec@5 71.000 (73.283)
Epoch: [71][30/85],Time 1.735 (1.755), Data 1.648 (1.669),Loss 1.6537 (1.5292), Prec@1 62.000 (64.067), Prec@5 72.000 (73.267)
Epoch: [71][60/85],Time 1.790 (1.753), Data 1.703 (1.666),Loss 1.2644 (1.4972), Prec@1 71.000 (64.500), Prec@5 79.000 (73.150)
Epoch: [72][30/85],Time 1.703 (1.756), Data 1.616 (1.669),Loss 1.6077 (1.5242), Prec@1 64.000 (64.300), Prec@5 72.000 (73.067)
Epoch: [72][60/85],Time 1.716 (1.752), Data 1.630 (1.666),Loss 1.4721 (1.4994), Prec@1 66.000 (64.450), Prec@5 75.000 (73.517)
Epoch: [73][30/85],Time 1.823 (1.749), Data 1.737 (1.663),Loss 1.2253 (1.4893), Prec@1 68.000 (64.633), Prec@5 77.000 (72.700)
Epoch: [73][60/85],Time 1.641 (1.750), Data 1.554 (1.663),Loss 1.5789 (1.4696), Prec@1 62.000 (64.750), Prec@5 73.000 (73.417)
Epoch: [74][30/85],Time 1.716 (1.773), Data 1.629 (1.686),Loss 1.7708 (1.4343), Prec@1 60.000 (65.833), Prec@5 69.000 (74.633)
Epoch: [74][60/85],Time 1.546 (1.755), Data 1.458 (1.668),Loss 1.9537 (1.4542), Prec@1 49.000 (64.967), Prec@5 66.000 (73.733)
Epoch: [75][30/85],Time 1.678 (1.756), Data 1.592 (1.670),Loss 1.6049 (1.4602), Prec@1 60.000 (64.867), Prec@5 68.000 (73.333)
Epoch: [75][60/85],Time 1.817 (1.748), Data 1.731 (1.662),Loss 1.3395 (1.4511), Prec@1 69.000 (64.767), Prec@5 75.000 (73.100)
Epoch: [76][30/85],Time 1.696 (1.745), Data 1.610 (1.659),Loss 1.6085 (1.5519), Prec@1 64.000 (63.767), Prec@5 69.000 (72.833)
Epoch: [76][60/85],Time 1.797 (1.752), Data 1.711 (1.665),Loss 1.3629 (1.4969), Prec@1 67.000 (64.500), Prec@5 75.000 (73.733)
Epoch: [77][30/85],Time 1.770 (1.739), Data 1.683 (1.653),Loss 1.5044 (1.5094), Prec@1 64.000 (63.933), Prec@5 76.000 (72.833)
Epoch: [77][60/85],Time 1.783 (1.748), Data 1.697 (1.661),Loss 1.3185 (1.4785), Prec@1 67.000 (64.267), Prec@5 81.000 (73.150)
Epoch: [78][30/85],Time 1.973 (1.754), Data 1.887 (1.667),Loss 1.1863 (1.4375), Prec@1 71.000 (65.067), Prec@5 82.000 (74.167)
Epoch: [78][60/85],Time 1.861 (1.753), Data 1.775 (1.667),Loss 1.1404 (1.4412), Prec@1 73.000 (64.817), Prec@5 81.000 (74.150)
Epoch: [79][30/85],Time 1.727 (1.754), Data 1.640 (1.667),Loss 1.4162 (1.4562), Prec@1 66.000 (64.867), Prec@5 71.000 (73.933)
Epoch: [79][60/85],Time 1.673 (1.748), Data 1.586 (1.661),Loss 1.6376 (1.4572), Prec@1 62.000 (64.733), Prec@5 71.000 (73.950)
Epoch: [80][30/85],Time 1.772 (1.753), Data 1.685 (1.667),Loss 1.3531 (1.4986), Prec@1 67.000 (63.833), Prec@5 80.000 (73.633)
Epoch: [80][60/85],Time 1.735 (1.754), Data 1.648 (1.667),Loss 1.5151 (1.4500), Prec@1 63.000 (64.767), Prec@5 75.000 (74.133)
Epoch: [81][30/85],Time 1.766 (1.757), Data 1.679 (1.671),Loss 1.4677 (1.4434), Prec@1 63.000 (64.867), Prec@5 72.000 (73.533)
Epoch: [81][60/85],Time 1.812 (1.755), Data 1.725 (1.669),Loss 1.2633 (1.4316), Prec@1 67.000 (64.950), Prec@5 74.000 (74.083)
Epoch: [82][30/85],Time 1.802 (1.766), Data 1.715 (1.679),Loss 1.3480 (1.3811), Prec@1 68.000 (65.767), Prec@5 76.000 (74.567)
Epoch: [82][60/85],Time 1.734 (1.757), Data 1.647 (1.670),Loss 1.4008 (1.4108), Prec@1 64.000 (65.083), Prec@5 73.000 (74.300)
Epoch: [83][30/85],Time 1.695 (1.743), Data 1.609 (1.656),Loss 1.4868 (1.4577), Prec@1 64.000 (64.000), Prec@5 75.000 (74.033)
Epoch: [83][60/85],Time 1.851 (1.752), Data 1.765 (1.666),Loss 1.2830 (1.4377), Prec@1 69.000 (64.500), Prec@5 76.000 (73.767)
Epoch: [84][30/85],Time 1.759 (1.751), Data 1.672 (1.664),Loss 1.3454 (1.4218), Prec@1 69.000 (64.700), Prec@5 77.000 (74.000)
Epoch: [84][60/85],Time 1.878 (1.750), Data 1.792 (1.664),Loss 1.0377 (1.4200), Prec@1 76.000 (64.883), Prec@5 84.000 (74.617)
